2024-09-14 11:47:21.291 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:47:21.306 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:47:31.318 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:47:31.318 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:47:31.318 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:47:31.349 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:47:41.344 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:47:41.344 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-14 11:47:41.344 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:47:41.352 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-14 11:47:41.352 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:47:41.352 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:47:41.352 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:47:41.375 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:47:51.377 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:47:51.377 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:47:51.377 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:47:51.399 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:48:01.398 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:48:01.398 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:48:01.398 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:48:01.427 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:48:11.426 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:48:11.426 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:48:11.426 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:48:11.436 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:48:21.451 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:48:21.451 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:48:21.451 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:48:21.466 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:48:31.464 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:48:31.464 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:48:31.464 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:48:31.481 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:48:41.485 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:48:41.486 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-14 11:48:41.486 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:48:41.494 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-14 11:48:41.494 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:48:41.494 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:48:41.494 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:48:41.510 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:48:51.524 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:48:51.524 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:48:51.524 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:48:51.542 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:49:01.548 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:49:01.548 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:49:01.548 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:49:01.571 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:49:11.568 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:49:11.568 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:49:11.568 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:49:11.599 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:49:21.602 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:49:21.602 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:49:21.602 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:49:21.618 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:49:31.624 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:49:31.624 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:49:31.624 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:49:31.638 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:49:41.645 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:49:41.645 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-14 11:49:41.645 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:49:41.653 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-14 11:49:41.653 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:49:41.653 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:49:41.653 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:49:41.668 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:49:51.667 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:49:51.667 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:49:51.667 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:49:51.683 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:50:01.689 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:50:01.690 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:50:01.690 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:50:01.716 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:50:11.722 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:50:11.722 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:50:11.722 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:50:11.737 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:50:21.731 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:50:21.731 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:50:21.731 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:50:21.747 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:50:31.755 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:50:31.756 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:50:31.756 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:50:31.771 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:50:41.777 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:50:41.778 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-14 11:50:41.778 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:50:41.785 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-14 11:50:41.785 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:50:41.785 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:50:41.785 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:50:41.812 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:50:51.815 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:50:51.815 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:50:51.815 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:50:51.831 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:51:01.839 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:51:01.839 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:51:01.839 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:51:01.855 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:51:11.864 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:51:11.864 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:51:11.864 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:51:11.887 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:51:21.883 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:51:21.883 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:51:21.883 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:51:21.899 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:51:31.910 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:51:31.910 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:51:31.910 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:51:31.926 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:51:41.932 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:51:41.932 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-14 11:51:41.932 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:51:41.940 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-14 11:51:41.940 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:51:41.940 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:51:41.940 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:51:41.955 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:51:51.964 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:51:51.964 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:51:51.964 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:51:51.981 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:52:01.987 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:52:01.987 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:52:01.987 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:52:02.002 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:52:12.006 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:52:12.006 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:52:12.006 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:52:12.027 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:52:22.031 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:52:22.031 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:52:22.031 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:52:22.047 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:52:32.048 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:52:32.049 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:52:32.049 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:52:32.082 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:52:42.095 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:52:42.095 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-14 11:52:42.095 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:52:42.105 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-14 11:52:42.105 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:52:42.105 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:52:42.105 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:52:42.124 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:52:52.123 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:52:52.124 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:52:52.124 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:52:52.139 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:53:02.142 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:53:02.142 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:53:02.142 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:53:02.158 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:53:12.159 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:53:12.159 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:53:12.159 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:53:12.176 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:53:22.184 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:53:22.185 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:53:22.185 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:53:22.208 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:53:32.214 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:53:32.214 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:53:32.214 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:53:32.247 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:53:42.258 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:53:42.258 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-14 11:53:42.258 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:53:42.267 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-14 11:53:42.267 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:53:42.267 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:53:42.267 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:53:42.284 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:53:52.288 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:53:52.288 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:53:52.288 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:53:52.307 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:54:02.318 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:54:02.318 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:54:02.318 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:54:02.334 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:54:12.336 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:54:12.336 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:54:12.336 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:54:12.357 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:54:22.370 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:54:22.370 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:54:22.370 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:54:22.393 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:54:32.390 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:54:32.390 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:54:32.390 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:54:32.421 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:54:42.430 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:54:42.430 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-14 11:54:42.430 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:54:42.437 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-14 11:54:42.437 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:54:42.438 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:54:42.438 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:54:42.453 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:54:52.456 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:54:52.456 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:54:52.456 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:54:52.472 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:55:02.482 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:55:02.482 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:55:02.482 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:55:02.500 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:55:12.503 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:55:12.503 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:55:12.503 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:55:12.520 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:55:22.532 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:55:22.532 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:55:22.532 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:55:22.546 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:55:32.554 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:55:32.554 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:55:32.554 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:55:32.577 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:55:42.586 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:55:42.586 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-14 11:55:42.586 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:55:42.594 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-14 11:55:42.594 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:55:42.594 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:55:42.594 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:55:42.610 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:55:52.613 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:55:52.614 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:55:52.614 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:55:52.632 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:56:02.633 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:56:02.633 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:56:02.633 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:56:02.649 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:56:12.645 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:56:12.645 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:56:12.645 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:56:12.662 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:56:22.676 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:56:22.677 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:56:22.677 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:56:22.692 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:56:32.693 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:56:32.693 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:56:32.693 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:56:32.716 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:56:42.721 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:56:42.721 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-14 11:56:42.721 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:56:42.726 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-14 11:56:42.726 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:56:42.726 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:56:42.726 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:56:42.737 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:56:52.731 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:56:52.731 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:56:52.732 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:56:52.747 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:57:02.749 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:57:02.749 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:57:02.749 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:57:02.764 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:57:12.763 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:57:12.763 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:57:12.764 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:57:12.783 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:57:22.793 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:57:22.793 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:57:22.793 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:57:22.812 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:57:32.814 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:57:32.814 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:57:32.814 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:57:32.835 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:57:42.841 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:57:42.841 +08:00 [INF] Main (StartedAsync) |         Retrieve System Config.
2024-09-14 11:57:42.841 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:57:42.852 +08:00 [INF] Main (StartedAsync) | Send Email Function: Enabled, Interval Every 10 Secs
2024-09-14 11:57:42.852 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:57:42.852 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:57:42.852 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:57:42.871 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:57:52.873 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:57:52.873 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:57:52.873 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:57:52.890 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:58:02.896 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:58:02.896 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:58:02.896 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:58:02.911 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
2024-09-14 11:58:12.918 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:58:12.918 +08:00 [INF] Main (StartedAsync) |         Retrieve Send Email List.
2024-09-14 11:58:12.918 +08:00 [INF] Main (StartedAsync) | -------------------------------------------
2024-09-14 11:58:12.934 +08:00 [INF] Main (StartedAsync) | No emails need to be sent.
